date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2022-08-29,85.03750000000001,54.96666666666667,770.7083333333334,79.89166666666667,78.03750000000001,25.041666666666668,0.7083333333333334,18.416666666666668,0.99375,141.25,82.125
2022-08-30,122.52916666666665,84.11666666666666,1291.125,99.42083333333333,100.20833333333333,33.958333333333336,0.7091666666666666,7.416666666666667,1.4000000000000001,158.29166666666666,97.0
2022-08-31,68.45,44.34583333333333,1020.4583333333334,61.25,48.79583333333333,23.208333333333332,0.25333333333333335,15.416666666666666,1.6958333333333335,155.625,95.875
2022-09-01,38.44583333333333,26.65416666666667,649.7916666666666,48.72083333333333,48.4375,24.208333333333332,0.13916666666666666,1.0,1.6770833333333333,88.54166666666667,64.04166666666667
2022-09-02,93.90833333333335,65.45416666666667,1248.0416666666667,90.60000000000001,122.04166666666667,10.291666666666666,0.3408333333333333,0.0,1.4666666666666668,125.91666666666667,77.41666666666667
2022-09-03,127.40833333333335,88.6125,1681.7083333333333,113.58749999999999,125.49166666666667,18.041666666666668,0.7758333333333334,0.4583333333333333,0.7645833333333334,164.125,105.91666666666667
2022-09-04,87.2625,59.9125,963.9583333333334,85.16666666666667,80.64166666666667,32.625,0.915,3.875,0.8583333333333334,156.41666666666666,94.375
2022-09-05,63.300000000000004,32.0,634.0416666666666,59.44166666666666,36.78333333333333,28.5,0.35958333333333337,51.916666666666664,1.5083333333333335,132.0,79.875
2022-09-06,45.29583333333333,28.458333333333332,864.9583333333334,54.72083333333333,34.4,16.416666666666668,0.16874999999999998,11.125,1.5875000000000001,84.875,62.875
2022-09-07,49.18333333333334,30.72083333333333,765.8333333333334,64.51666666666667,43.0,20.5,0.17208333333333334,14.958333333333334,1.5541666666666665,87.70833333333333,63.791666666666664
2022-09-08,96.02499999999999,66.85000000000001,1089.9583333333333,109.53750000000001,87.34166666666665,31.833333333333332,0.31625,1.75,1.4041666666666668,125.625,77.75
2022-09-09,137.0875,95.59583333333335,1509.25,124.66666666666667,117.74583333333334,17.208333333333332,0.49583333333333335,1.0833333333333333,1.1937499999999999,162.83333333333334,103.875
2022-09-10,153.40833333333333,106.95416666666667,1664.8333333333333,126.00416666666666,112.96666666666665,42.375,0.8383333333333334,0.7916666666666666,1.0729166666666667,178.08333333333334,127.0
2022-09-11,98.16666666666667,65.92916666666666,841.1666666666666,95.08333333333333,78.90416666666667,38.833333333333336,0.8533333333333334,0.25,1.0895833333333333,163.83333333333334,105.375
2022-09-12,134.89166666666668,93.075,1324.4166666666667,111.55416666666667,96.6125,47.75,0.9220833333333333,0.0,0.9645833333333332,160.91666666666666,100.95833333333333
2022-09-13,142.86249999999998,98.8625,1267.375,103.55,81.17083333333333,62.375,0.9704166666666666,0.125,0.8333333333333334,174.91666666666666,122.25
2022-09-14,114.92916666666667,79.16250000000001,1186.875,94.84166666666665,77.79166666666667,49.666666666666664,0.6904166666666667,0.7083333333333334,1.0645833333333334,169.33333333333334,113.875
2022-09-15,68.59583333333333,47.23333333333333,866.0,78.59583333333333,82.04166666666667,24.25,0.46416666666666667,0.0,1.2020833333333334,138.0,83.625
2022-09-16,98.55,68.69583333333334,1215.3333333333333,111.69166666666666,111.12916666666666,35.625,0.6629166666666667,0.0,1.1291666666666667,149.91666666666666,88.54166666666667
2022-09-17,123.90833333333335,84.78750000000001,1301.125,123.72083333333335,108.00416666666666,38.166666666666664,0.78875,7.166666666666667,0.9895833333333334,158.95833333333334,98.16666666666667
2022-09-18,59.291666666666664,39.729166666666664,934.625,62.6,46.416666666666664,29.75,0.4175,6.916666666666667,1.3875000000000002,150.66666666666666,93.95833333333333
2022-09-19,21.912499999999998,15.137500000000001,508.5833333333333,48.2125,24.395833333333332,26.666666666666668,0.10208333333333335,0.7916666666666666,1.09375,79.29166666666667,56.333333333333336
2022-09-20,21.712500000000002,14.966666666666667,377.4583333333333,49.22083333333333,28.087500000000002,28.375,0.10708333333333332,0.75,1.3854166666666667,53.416666666666664,29.5
2022-09-21,61.34583333333333,42.775,715.3333333333334,80.36666666666666,68.0125,34.5,0.3416666666666666,0.625,1.0916666666666666,89.54166666666667,59.416666666666664
2022-09-22,43.90833333333333,26.474999999999998,432.0416666666667,50.75833333333333,28.7625,37.583333333333336,0.41250000000000003,17.958333333333332,1.0895833333333333,108.375,70.95833333333333
2022-09-23,17.9875,12.137500000000001,390.5,28.75,17.900000000000002,36.75,0.06958333333333333,2.5416666666666665,1.2166666666666666,44.416666666666664,31.75
2022-09-24,61.69166666666666,42.67916666666667,823.2916666666666,79.59583333333333,62.17083333333333,15.458333333333334,0.21875,2.5833333333333335,1.1375,88.0,58.0
2022-09-25,112.10833333333333,78.25416666666666,1188.625,101.75416666666666,103.39583333333333,22.625,0.5029166666666667,1.375,0.875,144.75,86.41666666666667
2022-09-26,133.70833333333334,93.0,1584.5416666666667,126.60416666666667,123.33749999999999,18.625,0.6016666666666667,2.0416666666666665,0.8854166666666666,168.375,112.33333333333333
2022-09-27,133.17499999999998,92.53333333333335,1533.2916666666667,127.12083333333334,112.84166666666665,38.958333333333336,0.6408333333333334,2.7083333333333335,0.8624999999999999,169.75,114.5
2022-09-28,140.75833333333335,97.79583333333333,1430.9166666666667,119.13333333333333,105.21249999999999,36.5,0.73375,2.0,0.7895833333333333,168.75,112.875
2022-09-29,154.80416666666665,108.02083333333333,1603.7916666666667,141.48333333333332,115.77499999999999,36.708333333333336,0.8554166666666667,0.5,0.8333333333333334,175.83333333333334,123.66666666666667
2022-09-30,121.42916666666667,84.88333333333334,1161.0416666666667,118.66250000000001,89.82083333333333,34.75,0.7354166666666666,0.0,0.8354166666666667,172.54166666666666,118.58333333333333
2022-10-01,118.26249999999999,82.45416666666667,1227.3333333333333,108.40833333333335,91.73333333333333,7.833333333333333,0.71,0.08333333333333333,0.33958333333333335,164.125,105.875
2022-10-02,65.31666666666666,45.10833333333333,828.4583333333334,63.1625,50.604166666666664,27.708333333333332,0.4633333333333333,0.041666666666666664,0.5166666666666667,144.79166666666666,88.95833333333333
2022-10-03,35.80416666666667,24.7,655.375,51.699999999999996,38.041666666666664,14.0,0.32458333333333333,0.0,0.2020833333333333,119.41666666666667,74.54166666666667
2022-10-04,19.691666666666666,13.783333333333333,387.9166666666667,28.670833333333334,23.375,31.791666666666668,0.06625,0.0,1.23125,39.5,25.625
2022-10-05,59.17916666666667,41.391666666666666,905.2083333333334,52.47083333333333,75.87916666666666,12.166666666666666,0.21958333333333335,0.25,0.9812500000000001,92.04166666666667,61.291666666666664
2022-10-06,82.47916666666667,57.64166666666667,1136.2083333333333,71.675,119.2,12.416666666666666,0.44083333333333335,0.08333333333333333,0.86875,138.125,81.25
2022-10-07,95.60000000000001,66.50416666666666,1100.625,83.325,102.97083333333335,3.7083333333333335,0.50125,1.7916666666666667,0.7583333333333333,151.41666666666666,86.95833333333333
2022-10-08,114.05416666666667,78.95833333333333,995.2083333333334,69.10833333333333,91.575,6.75,1.1754166666666668,4.458333333333333,0.225,158.125,96.70833333333333
2022-10-09,5.254166666666667,3.6833333333333336,164.20833333333334,20.404166666666665,8.924999999999999,48.25,0.0525,0.125,0.8416666666666667,113.08333333333333,70.25
2022-10-10,36.27916666666666,25.233333333333334,523.4166666666666,41.80416666666667,35.637499999999996,24.291666666666668,0.05791666666666667,0.8333333333333334,0.875,36.916666666666664,25.416666666666668
2022-10-11,82.74166666666666,56.300000000000004,884.5416666666666,59.42916666666667,123.64583333333333,10.166666666666666,0.2525,6.375,0.8145833333333333,122.54166666666667,75.54166666666667
2022-10-12,137.875,96.22083333333335,1144.4166666666667,84.91666666666667,177.45416666666665,7.666666666666667,0.6404166666666666,1.375,0.6020833333333333,160.08333333333334,99.83333333333333
2022-10-13,183.3791666666667,128.3125,1526.0416666666667,91.70416666666667,236.86666666666667,3.0833333333333335,0.9570833333333333,0.375,0.40625,179.25,128.91666666666666
2022-10-14,225.8125,157.9625,1843.125,106.69583333333333,248.375,9.541666666666666,1.1366666666666667,0.25,0.48541666666666666,200.70833333333334,159.0
2022-10-15,204.71666666666667,141.98749999999998,1667.0833333333333,123.825,223.8125,14.083333333333334,0.9408333333333334,5.291666666666667,0.625,198.41666666666666,156.75
2022-10-16,30.995833333333334,21.266666666666666,376.2083333333333,37.175000000000004,28.316666666666666,28.291666666666668,0.4354166666666666,2.5,0.8708333333333332,160.29166666666666,110.75
2022-10-17,34.57083333333333,23.808333333333334,608.4583333333334,34.50833333333333,30.8625,19.291666666666668,0.08083333333333333,1.4583333333333333,0.8104166666666667,58.041666666666664,31.75
2022-10-18,70.57916666666667,48.5625,1029.5416666666667,59.4125,79.41250000000001,11.041666666666666,0.22958333333333333,3.1666666666666665,0.6875,112.20833333333333,71.83333333333333
2022-10-19,123.37083333333334,85.95416666666667,1360.9583333333333,98.34583333333335,111.25,14.291666666666666,0.46125,1.6666666666666667,0.65,148.0,89.29166666666667
2022-10-20,140.55416666666667,98.18333333333334,1581.7916666666667,82.9375,114.66250000000001,10.083333333333334,0.8025000000000001,0.2916666666666667,0.49583333333333335,171.0,116.25
2022-10-21,188.70833333333334,131.71666666666667,2732.9583333333335,131.50833333333333,152.19166666666666,9.833333333333334,1.0333333333333334,0.5,0.4395833333333334,179.33333333333334,129.08333333333334
2022-10-22,58.7125,39.0625,1147.7083333333333,57.6,41.34583333333334,17.5,0.1775,9.208333333333334,0.7395833333333334,167.16666666666666,114.54166666666667
2022-10-23,69.58333333333333,47.60833333333333,1230.125,55.48333333333333,65.55416666666666,14.25,0.13791666666666666,5.416666666666667,0.7374999999999999,114.29166666666667,72.83333333333333
2022-10-24,113.25416666666666,78.71666666666667,1315.1666666666667,67.44583333333334,143.6625,8.041666666666666,0.37999999999999995,2.5416666666666665,0.65625,150.04166666666666,88.79166666666667
2022-10-25,179.47083333333333,124.43333333333334,1755.0833333333333,95.60416666666667,177.6,6.291666666666667,1.0279166666666668,3.9583333333333335,0.41250000000000003,174.70833333333334,122.04166666666667
2022-10-26,124.14583333333333,85.25,1364.4166666666667,79.84166666666667,74.21249999999999,7.875,1.05875,7.0,0.25833333333333336,179.16666666666666,128.66666666666666
2022-10-27,47.645833333333336,32.579166666666666,789.875,46.22083333333333,52.958333333333336,5.708333333333333,0.41625,2.9166666666666665,0.1875,124.75,80.45833333333333
2022-10-28,111.14999999999999,76.02083333333333,2030.375,63.00833333333333,134.50833333333333,3.25,1.0574999999999999,3.4166666666666665,0.27291666666666664,141.625,86.5
2022-10-29,127.47916666666667,86.27916666666665,1818.9583333333333,67.14166666666667,112.85833333333333,1.9583333333333333,1.3808333333333334,3.9166666666666665,0.13125,161.41666666666666,101.75
2022-10-30,153.05833333333334,104.71249999999999,2092.75,75.27916666666667,118.49166666666667,5.833333333333333,1.3820833333333333,4.375,0.2125,173.70833333333334,120.375
2022-10-31,78.54583333333333,51.30416666666667,1447.25,49.64166666666667,53.1,14.333333333333334,0.35375,14.0,0.6333333333333333,164.04166666666666,105.91666666666667
2022-11-01,68.29166666666667,46.76666666666667,1486.9583333333333,66.52916666666667,81.5,10.958333333333334,0.3175,4.208333333333333,0.53125,119.375,74.58333333333333
2022-11-02,100.65833333333335,68.84166666666667,1702.875,66.3125,106.2,2.625,0.9587500000000001,6.166666666666667,0.23750000000000002,144.25,83.875
2022-11-03,71.42916666666666,48.9625,1062.8333333333333,56.04583333333333,58.208333333333336,10.25,0.4475,5.5,0.45208333333333334,152.95833333333334,90.08333333333333
2022-11-04,52.56666666666666,36.516666666666666,1017.2083333333334,55.637499999999996,44.20416666666667,13.958333333333334,0.11791666666666667,0.7916666666666666,0.5375,113.33333333333333,72.66666666666667
2022-11-05,83.01666666666667,58.03333333333333,1516.375,73.96666666666667,74.95416666666667,8.708333333333334,0.26791666666666664,0.375,0.5416666666666666,116.20833333333333,73.5
2022-11-06,218.70000000000002,152.65416666666667,3871.2083333333335,126.21666666666665,168.52083333333334,2.625,1.1508333333333334,2.125,0.1416666666666667,172.91666666666666,119.08333333333333
2022-11-07,83.00416666666666,57.7125,2185.75,62.30833333333334,61.449999999999996,15.041666666666666,0.19083333333333333,1.75,0.5458333333333333,183.75,135.04166666666666
2022-11-08,151.49583333333334,105.46666666666665,2861.7916666666665,121.10833333333333,115.44166666666666,9.541666666666666,0.49291666666666667,2.5,0.3958333333333333,158.45833333333334,100.58333333333333
2022-11-09,233.5625,162.4625,3916.4583333333335,155.55833333333334,172.51250000000002,6.541666666666667,1.2533333333333334,2.7083333333333335,0.2604166666666667,186.91666666666666,140.5
2022-11-10,210.77916666666667,146.60833333333332,3452.6666666666665,95.62083333333334,135.56666666666666,12.875,1.2704166666666665,2.75,0.32083333333333336,223.5,179.08333333333334
2022-11-11,154.125,107.41250000000001,2670.75,83.96666666666667,97.68333333333334,0.75,1.0179166666666666,0.5416666666666666,0.06666666666666667,187.04166666666666,140.58333333333334
2022-11-12,23.5125,16.416666666666668,806.375,38.833333333333336,18.545833333333334,26.458333333333332,0.11916666666666666,0.0,0.4479166666666667,133.91666666666666,87.0
2022-11-13,41.454166666666666,28.991666666666664,951.5833333333334,58.55416666666667,52.9,14.958333333333334,0.12875,0.0,0.46041666666666664,60.583333333333336,36.458333333333336
2022-11-14,107.3625,74.05416666666666,2445.7083333333335,88.3125,110.91250000000001,2.375,0.32958333333333334,4.25,0.38958333333333334,131.70833333333334,80.75
2022-11-15,78.15416666666667,53.770833333333336,2282.25,65.9375,59.137499999999996,10.208333333333334,0.16583333333333333,4.583333333333333,0.40208333333333335,154.58333333333334,92.0
2022-11-16,138.025,95.7375,3302.875,108.575,124.72916666666667,5.458333333333333,0.35083333333333333,3.5,0.35208333333333336,155.70833333333334,94.41666666666667
2022-11-17,179.25,124.91666666666667,3963.0833333333335,137.1875,160.69166666666666,3.7083333333333335,0.53,2.375,0.3666666666666667,176.625,124.83333333333333
2022-11-18,134.17499999999998,92.38333333333333,3002.4583333333335,78.46249999999999,97.09583333333335,3.4166666666666665,0.9466666666666667,4.541666666666667,0.24375,185.95833333333334,138.95833333333334
2022-11-19,195.5625,132.80416666666667,3215.7083333333335,113.52499999999999,152.8125,3.0833333333333335,0.8766666666666666,4.375,0.34791666666666665,176.0,123.91666666666667
2022-11-20,207.47083333333333,140.30416666666667,3554.8333333333335,90.075,140.65833333333333,2.5,2.2804166666666665,14.666666666666666,0.05833333333333333,191.125,147.0
2022-11-21,124.75416666666666,84.93333333333334,2329.0833333333335,73.29166666666667,71.49166666666666,10.083333333333334,0.44083333333333335,9.583333333333334,0.3958333333333333,186.625,140.04166666666666
2022-11-22,179.6208333333333,123.12916666666666,4547.083333333333,138.76666666666668,157.42083333333332,0.125,0.71375,3.7083333333333335,0.16874999999999998,175.29166666666666,122.83333333333333
2022-11-23,195.45833333333334,135.90833333333333,4664.958333333333,154.70833333333334,154.28333333333333,4.833333333333333,0.64,2.125,0.3,182.625,134.0
2022-11-24,237.45000000000002,165.775,5219.666666666667,136.99583333333334,195.15833333333333,1.875,1.54375,1.75,0.08125,203.29166666666666,162.25
2022-11-25,122.80833333333334,78.7,3272.6666666666665,101.52499999999999,59.84583333333333,17.125,0.48,25.625,0.2854166666666667,198.95833333333334,154.875
2022-11-26,53.125,32.43333333333333,1223.1666666666667,53.20416666666667,56.770833333333336,21.291666666666668,0.22333333333333336,18.041666666666668,0.3104166666666667,100.5,64.58333333333333
2022-11-27,111.15416666666665,76.72500000000001,2697.7083333333335,71.22500000000001,131.475,4.125,0.6266666666666666,4.166666666666667,0.2708333333333333,136.75,82.45833333333333
2022-11-28,105.58749999999999,70.2625,1980.5,55.80416666666667,48.487500000000004,17.208333333333332,0.40958333333333335,14.416666666666666,0.27291666666666664,169.16666666666666,113.54166666666667
2022-11-29,13.170833333333334,7.8875,270.8333333333333,23.583333333333332,15.604166666666666,49.666666666666664,0.11875000000000001,4.5,0.3104166666666667,77.54166666666667,47.25
2022-11-30,39.141666666666666,24.108333333333334,896.625,40.8125,39.175,33.041666666666664,0.13708333333333333,12.833333333333334,0.28958333333333336,47.625,27.208333333333332
2022-12-01,87.7,58.475,2333.25,69.09583333333333,101.62916666666666,12.291666666666666,0.24791666666666667,11.458333333333334,0.27291666666666664,129.625,78.0
2022-12-02,139.65416666666667,96.33749999999999,3378.7083333333335,102.6875,173.26250000000002,3.5833333333333335,0.4875,5.166666666666667,0.16666666666666666,153.25,90.91666666666667
2022-12-03,59.95416666666667,40.699999999999996,1923.25,66.55833333333334,70.69166666666666,21.166666666666668,0.12875,5.375,0.2854166666666667,162.20833333333334,105.79166666666667
2022-12-04,124.61666666666667,86.29583333333333,3194.3333333333335,112.49583333333334,145.13750000000002,12.333333333333334,0.32458333333333333,3.4166666666666665,0.25,141.66666666666666,89.16666666666667
2022-12-05,106.98333333333333,72.37916666666666,2700.7916666666665,83.55416666666666,109.97500000000001,5.958333333333333,0.27375,9.666666666666666,0.2791666666666667,162.33333333333334,103.29166666666667
2022-12-06,99.64583333333333,69.22500000000001,3006.0,93.02916666666668,111.9375,8.083333333333334,0.20458333333333334,1.9166666666666667,0.2833333333333333,157.66666666666666,96.125
2022-12-07,133.70416666666668,92.97500000000001,4231.125,116.59166666666665,151.12083333333334,6.708333333333333,0.27708333333333335,2.7916666666666665,0.25416666666666665,159.375,98.83333333333333
2022-12-08,120.64166666666667,83.95,4067.4166666666665,99.175,115.56666666666666,9.5,0.3275,1.8333333333333333,0.27708333333333335,173.58333333333334,120.25
2022-12-09,118.1375,80.77916666666667,3363.375,101.7,115.08333333333333,6.125,0.36541666666666667,7.125,0.23333333333333336,159.0,98.04166666666667
2022-12-10,27.270833333333332,18.783333333333335,942.875,45.2125,31.395833333333332,44.291666666666664,0.075,1.0833333333333333,0.2833333333333333,135.95833333333334,83.70833333333333
2022-12-11,58.80833333333334,41.045833333333334,1500.625,76.52916666666667,72.37916666666666,14.458333333333334,0.19208333333333336,0.625,0.2625,86.04166666666667,59.083333333333336
2022-12-12,96.04166666666667,58.75416666666666,2557.25,79.8,86.14583333333333,20.166666666666668,0.27291666666666664,32.875,0.25625000000000003,130.25,78.0
2022-12-13,21.091666666666665,13.633333333333333,669.7916666666666,27.816666666666666,25.15416666666667,50.166666666666664,0.07208333333333333,5.625,0.5916666666666667,122.58333333333333,75.04166666666667
2022-12-14,1.0708333333333333,0.7374999999999999,59.166666666666664,0.0,0.725,27.208333333333332,0.035833333333333335,0.0,2.1770833333333335,16.958333333333332,11.791666666666666
2022-12-15,0.9625,0.6749999999999999,61.291666666666664,0.0,0.3958333333333333,32.208333333333336,0.04,0.0,2.2062500000000003,14.125,12.875
2022-12-16,19.849999999999998,13.700000000000001,417.5833333333333,28.454166666666666,18.325,35.833333333333336,0.11291666666666667,0.7916666666666666,0.9291666666666667,30.041666666666668,21.166666666666668
2022-12-17,16.854166666666668,10.9,430.375,30.866666666666664,20.400000000000002,47.541666666666664,0.08458333333333334,3.1666666666666665,0.2125,50.041666666666664,27.333333333333332
2022-12-18,120.54583333333333,81.39583333333333,3075.5416666666665,112.39999999999999,144.40833333333333,7.5,0.43250000000000005,11.125,0.16874999999999998,104.16666666666667,65.625
2022-12-19,179.95833333333334,121.97500000000001,4835.625,150.33333333333334,189.88333333333333,8.208333333333334,0.44208333333333333,16.583333333333332,0.18541666666666667,177.33333333333334,125.875
2022-12-20,196.57083333333333,135.75833333333333,5372.416666666667,193.725,230.65416666666667,5.083333333333333,0.4879166666666666,5.958333333333333,0.18125,196.375,154.75
2022-12-21,47.583333333333336,32.3125,1544.5833333333333,58.88333333333333,57.84166666666667,32.458333333333336,0.20583333333333334,3.0,0.19375,140.70833333333334,93.95833333333333
2022-12-22,16.587500000000002,11.491666666666667,406.25,33.045833333333334,19.175,45.291666666666664,0.08166666666666667,0.08333333333333333,0.23750000000000002,80.75,57.458333333333336
2022-12-23,32.49583333333333,22.583333333333332,889.5,55.262499999999996,33.545833333333334,23.625,0.07666666666666667,0.5,0.26875,61.833333333333336,36.083333333333336
2022-12-24,67.48333333333333,47.2125,2011.2083333333333,80.05416666666666,62.020833333333336,15.041666666666666,0.10083333333333333,0.0,0.27708333333333335,82.45833333333333,58.833333333333336
2022-12-25,118.42916666666667,82.85833333333333,3557.3333333333335,101.625,120.83333333333333,6.208333333333333,0.29625,0.0,0.21666666666666667,151.04166666666666,89.0
2022-12-26,121.54166666666667,77.0125,3887.9166666666665,98.91250000000001,126.02499999999999,5.416666666666667,0.2629166666666667,32.375,0.2625,171.25,116.75
2022-12-27,50.30416666666667,33.49583333333333,1642.0,56.737500000000004,54.84583333333333,23.041666666666668,0.12583333333333332,7.125,0.29583333333333334,131.375,80.375
2022-12-28,98.0,65.80416666666666,2767.625,81.425,98.375,9.833333333333334,0.24583333333333335,11.041666666666666,0.24375,130.54166666666666,79.70833333333333
2022-12-29,64.47083333333333,43.63333333333333,1835.25,68.93333333333332,54.9625,18.25,0.12041666666666667,6.25,0.27708333333333335,135.20833333333334,80.95833333333333
2022-12-30,100.3875,70.0625,2668.5833333333335,82.96249999999999,102.21666666666665,5.708333333333333,0.23375,0.375,0.2625,145.54166666666666,85.54166666666667
2022-12-31,98.66666666666667,67.70416666666667,2873.2916666666665,86.07916666666667,91.83333333333333,5.333333333333333,0.19083333333333333,5.041666666666667,0.2708333333333333,156.79166666666666,94.79166666666667
2023-01-01,119.17083333333333,79.87083333333334,3062.7916666666665,88.33333333333333,87.175,6.666666666666667,0.2629166666666667,16.416666666666668,0.28541666666666665,158.33333333333334,97.0
2023-01-02,83.91666666666667,58.25833333333333,2375.5,78.10833333333333,70.59166666666667,10.666666666666666,0.18583333333333332,2.7916666666666665,0.25833333333333336,159.91666666666666,99.58333333333333
2023-01-03,132.00833333333333,91.50833333333333,3625.7083333333335,111.27916666666665,133.2875,4.166666666666667,0.30416666666666664,3.4583333333333335,0.26666666666666666,155.75,93.5
2023-01-04,224.61249999999998,153.95000000000002,6096.0,175.9416666666667,190.1833333333333,1.125,0.55125,11.208333333333334,0.23124999999999998,194.08333333333334,149.75
2023-01-05,274.91249999999997,190.39583333333334,5796.375,198.39166666666665,219.84166666666667,6.833333333333333,0.6725,6.583333333333333,0.2020833333333333,203.66666666666666,161.375
2023-01-06,187.1291666666667,127.20833333333333,5556.041666666667,130.48333333333332,141.59583333333333,9.25,0.4891666666666667,14.458333333333334,0.19999999999999998,240.375,192.20833333333334
2023-01-07,156.17916666666667,106.44166666666666,4849.583333333333,119.69583333333333,132.34166666666667,3.9583333333333335,0.30041666666666667,14.041666666666666,0.2041666666666667,168.45833333333334,112.625
2023-01-08,130.86249999999998,88.42083333333333,3589.75,93.5,93.53750000000001,6.5,0.245,15.666666666666666,0.2708333333333333,183.91666666666666,135.79166666666666
2023-01-09,86.33749999999999,60.2125,2085.625,77.77916666666667,89.02916666666665,5.333333333333333,0.24375,1.3333333333333333,0.28541666666666665,150.83333333333334,87.75
2023-01-10,153.9,106.85833333333333,3784.625,122.35833333333333,141.37916666666666,0.9583333333333334,0.4366666666666667,0.4166666666666667,0.23124999999999998,162.5,103.5
2023-01-11,277.6375,193.45000000000002,6997.041666666667,195.9625,219.33333333333334,2.7916666666666665,0.9725,0.5833333333333334,0.17916666666666667,202.08333333333334,157.5
2023-01-12,251.74166666666667,174.63750000000002,4283.833333333333,107.27083333333333,120.21249999999999,0.5833333333333334,1.5691666666666666,0.9583333333333334,0.016666666666666666,240.79166666666666,193.08333333333334
2023-01-13,135.10833333333332,93.825,1942.7083333333333,55.362500000000004,36.137499999999996,13.666666666666666,0.5416666666666666,1.3333333333333333,0.0625,205.875,161.83333333333334
2023-01-14,19.133333333333333,13.1875,474.625,32.920833333333334,16.216666666666665,45.875,0.12458333333333334,0.75,0.3520833333333333,94.66666666666667,59.458333333333336
2023-01-15,62.1875,43.35,1639.5416666666667,67.08333333333333,53.77916666666667,25.458333333333332,0.10416666666666667,0.4583333333333333,0.28750000000000003,81.95833333333333,55.708333333333336
2023-01-16,157.26666666666668,107.66666666666667,4185.458333333333,120.11666666666667,133.4,9.625,0.44458333333333333,8.125,0.22916666666666666,162.79166666666666,106.75
2023-01-17,99.7375,61.583333333333336,2229.125,67.79583333333333,62.34166666666667,14.958333333333334,0.28375,32.666666666666664,0.28125,162.29166666666666,103.20833333333333
2023-01-18,150.7875,100.50416666666666,4047.0,121.89583333333333,114.6125,11.125,0.37875,19.125,0.25416666666666665,167.04166666666666,110.25
2023-01-19,80.45416666666667,49.32916666666667,1581.5833333333333,54.925000000000004,53.833333333333336,25.458333333333332,0.26,32.708333333333336,0.27708333333333335,161.54166666666666,102.5
2023-01-20,37.13333333333333,24.150000000000002,810.2083333333334,43.85833333333333,42.65833333333333,33.666666666666664,0.18375,6.375,0.33749999999999997,78.875,49.375
2023-01-21,117.8,81.38333333333334,2832.6666666666665,86.61666666666667,127.71249999999999,7.375,0.4891666666666667,3.7083333333333335,0.26875,123.08333333333333,77.29166666666667
2023-01-22,184.24166666666667,122.72083333333335,4373.541666666667,110.88333333333333,155.89166666666668,8.125,0.6587500000000001,22.666666666666668,0.25,182.54166666666666,133.75
2023-01-23,40.2875,25.866666666666664,586.125,31.349999999999998,34.483333333333334,42.0,0.43625,6.375,0.3166666666666667,151.16666666666666,97.95833333333333
2023-01-24,36.2125,25.308333333333334,995.5,37.5375,28.625,46.083333333333336,0.10666666666666667,0.125,0.3333333333333333,53.916666666666664,35.541666666666664
2023-01-25,113.49583333333334,79.17083333333333,2429.1666666666665,80.5125,103.59166666666665,10.333333333333334,0.43583333333333335,0.8333333333333334,0.2625,131.04166666666666,81.625
2023-01-26,73.22500000000001,49.979166666666664,2075.75,58.25,68.89166666666667,22.583333333333332,0.205,4.875,0.33125,163.625,105.125
2023-01-27,33.69166666666667,23.125,804.0416666666666,38.166666666666664,25.55,40.5,0.14916666666666667,1.4166666666666667,0.35624999999999996,72.70833333333333,44.458333333333336
2023-01-28,68.18333333333334,44.43333333333334,1440.3333333333333,65.0625,46.65416666666667,16.291666666666668,0.20458333333333334,14.041666666666666,0.3541666666666667,106.25,69.70833333333333
2023-01-29,80.76666666666667,53.25,1886.9166666666667,68.44166666666666,47.49166666666667,16.0,0.21041666666666667,15.208333333333334,0.37083333333333335,122.66666666666667,75.83333333333333
2023-01-30,190.82916666666665,131.60833333333332,5301.333333333333,157.50416666666666,140.2125,9.541666666666666,0.48541666666666666,8.041666666666666,0.32916666666666666,167.16666666666666,110.91666666666667
2023-01-31,118.54166666666667,81.52916666666667,3915.375,134.2125,97.07916666666667,22.333333333333332,0.28583333333333333,6.125,0.4041666666666666,187.625,141.5
2023-02-01,27.895833333333332,19.349999999999998,857.875,38.56666666666667,18.883333333333333,45.708333333333336,0.08,0.875,0.4875,94.04166666666667,60.458333333333336
2023-02-02,72.20416666666667,50.32916666666667,1825.6666666666667,74.25416666666666,78.09583333333333,12.041666666666666,0.27666666666666667,0.3333333333333333,0.35833333333333334,99.5,65.375
2023-02-03,180.70833333333334,125.82916666666667,4446.625,132.67916666666667,189.17499999999998,9.5,0.5470833333333334,1.5833333333333333,0.32916666666666666,170.5,116.41666666666667
2023-02-04,87.17083333333333,59.916666666666664,2337.9583333333335,87.2625,89.69583333333333,11.208333333333334,0.22416666666666665,3.5,0.4458333333333333,167.375,110.83333333333333
2023-02-05,221.25833333333333,154.30833333333334,4275.166666666667,164.38750000000002,166.81666666666666,10.25,0.6325,0.875,0.3020833333333333,169.91666666666666,114.875
2023-02-06,152.625,104.71249999999999,2852.4166666666665,99.90833333333335,94.52083333333333,8.958333333333334,0.5933333333333334,7.333333333333333,0.38958333333333334,201.83333333333334,158.79166666666666
